0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
